category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9977169096469879,0.9976646684110164,100.0,0.9660623483359814,0.37864241767674683,57.49999999999999,0.5377924691420048,0.10466636116616428,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.19829019482868054,0.1484352143504549,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09384007598273456,0.001749999999999998,False,2,0.1,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9951213583350181,0.9951046757400036,100.0,0.9654180511832238,0.3700131089426577,57.49999999999999,0.543173064198345,0.10226438334211707,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20079998668009102,0.15094500620186538,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09143809815868735,0.001749999999999998,False,2,0.1,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9922425284981727,0.9922424539923668,100.0,0.9645071789622307,0.3618278533220291,57.49999999999999,0.5488155586179346,0.10009054928086698,0.8640000000000001,0.03100000000000001,100.0,0.049854980478225654,0.20010392518828687,0.15024894471006123,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 78, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.08926426409743726,0.0,False,2,0.1,0.1,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9856854915618897,0.9857382796704769,100.0,0.9612142659723759,0.34511237125843763,55.00000000000001,0.5594679082278162,0.09589004390873015,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2024614393538495,0.15260645887562385,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08506375872530043,0.001749999999999998,False,2,0.1,0.1,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,98.75,98.75,0.9742733277380466,0.9740379326045513,97.5,0.9537347085773945,0.3209042515605688,55.00000000000001,0.5745435359422117,0.08794558406807482,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.1923826050977603,0.14252762461953467,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-2.5,-2.499999999999986,0.0771192988846451,0.001749999999999998,False,2,0.1,0.1,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9998734682798386,0.9998679876327514,100.0,0.9670521259307862,0.3846691457554698,57.49999999999999,0.5346751324832439,0.10507909022271633,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20059836267311257,0.15074338219488692,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09425280503928661,0.001749999999999998,False,2,0.2,0.02,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9996684692800045,0.9996619395911693,100.0,0.967707334458828,0.3816416751593351,57.49999999999999,0.5375667611602694,0.10439511896111071,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20201051520193872,0.15215553472371307,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.093568833777681,0.001749999999999998,False,2,0.2,0.02,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.999386890232563,0.9993799589574337,100.0,0.9682708829641342,0.37858250429853796,57.49999999999999,0.5404720732476562,0.10375576852820814,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20340912912471107,0.15355414864648542,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09292948334477842,0.001749999999999998,False,2,0.2,0.02,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9986035317182541,0.998598600178957,100.0,0.9690996177494526,0.3724118882790208,57.49999999999999,0.5461234542075545,0.10239326120354235,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2050113788660157,0.15515639838779005,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09156697602011263,0.001749999999999998,False,2,0.2,0.02,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9968982934951782,0.996885871887207,100.0,0.9696040898561478,0.3632478781044483,57.49999999999999,0.5546528117731213,0.10023712906986475,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2054429061178513,0.15558792563962565,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.08941084388643503,0.001749999999999998,False,2,0.2,0.02,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9992310412228107,0.9991992481052876,100.0,0.9676548570394516,0.379886069893837,57.49999999999999,0.5389108140021562,0.10427987724542617,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20081872562921776,0.15096374515099212,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09345359206199645,0.001749999999999998,False,2,0.2,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9980297841131687,0.9979934498667717,100.0,0.9684427872300148,0.37215401912108065,57.49999999999999,0.5458106298930943,0.10244324402883649,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20381450282634747,0.15395952234812182,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09161695884540677,0.001749999999999998,False,2,0.2,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9964288085699081,0.9963881276547909,100.0,0.9686930567026139,0.36436277320608496,57.49999999999999,0.5526589298155159,0.10065273209474981,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20525565580851496,0.1554006753302893,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.0898264469113201,0.001749999999999998,False,2,0.2,0.05,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9921428106725216,0.9921129390597343,100.0,0.9676780611276626,0.34876348758116366,55.00000000000001,0.5657180943991988,0.09667836367152631,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20595536133634107,0.15610038085811542,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08585207848809659,0.001749999999999998,False,2,0.2,0.05,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,98.75,98.75,0.9833615690469741,0.9832237876951695,98.75,0.9628812156617641,0.32573945391923187,55.00000000000001,0.5844738956540823,0.08952433094382287,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20239389815841485,0.1525389176801892,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-1.25,-2.499999999999986,0.07869804576039315,0.001749999999999998,False,2,0.2,0.05,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9970668382942677,0.9969540357589721,100.0,0.9673948459327221,0.3716091281734407,57.49999999999999,0.5452952647116035,0.10278306766413152,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20131826223389362,0.15146328175566798,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.0919567824807018,0.001749999999999998,False,2,0.2,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9927531614899635,0.9926292970776558,100.0,0.9665456339716911,0.35593789238482715,55.00000000000001,0.5580237361136824,0.09870208338834345,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20328096787170294,0.1534259873934773,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08787579820491373,0.001749999999999998,False,2,0.2,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9872619807720184,0.9871007360517978,100.0,0.9639721043407917,0.3401791020296514,55.00000000000001,0.5703496009111404,0.09447491057217121,0.8640000000000001,0.03100000000000001,100.0,0.049854980478225654,0.20317744182055153,0.15332246134232588,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 78, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08364862538874149,0.0,False,2,0.2,0.1,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,97.5,98.75,0.9732506573200226,0.9730669155716896,97.5,0.954465339332819,0.30913231512531636,55.00000000000001,0.5927886361256242,0.0838929558172822,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20004777160542087,0.15019279112719522,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-2.5,-2.499999999999986,0.07306667063385248,0.001749999999999998,False,2,0.2,0.1,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,91.25,92.5,0.9467007130384445,0.9457747034728528,90.0,0.9325700111687183,0.2614009054377675,57.49999999999999,0.6204697042703629,0.06452021487057209,0.86675,0.028250000000000004,100.0,0.049854980478225654,0.19275680204676443,0.14290182156853878,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 68, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-10.0,0.0,0.05369392968714237,-0.002750000000000006,False,2,0.2,0.1,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9995878227055073,0.9995676875114441,100.0,0.9674175381660461,0.3824835426174104,57.49999999999999,0.5368486985564231,0.10451292619109154,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20160028278560638,0.15174530230738073,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09368664100766182,0.001749999999999998,False,2,0.35,0.02,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9989586912095547,0.998935128748417,100.0,0.9682365030050277,0.37720341980457306,57.49999999999999,0.5419287371914834,0.10338190491311253,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20382443535508785,0.1539694548768622,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.0925556197296828,0.001749999999999998,False,2,0.35,0.02,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9981205843389034,0.9980827495455742,100.0,0.9687481351196766,0.37176385866478084,57.49999999999999,0.5469233082607389,0.10223631728440523,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20547178004216413,0.15561679956393848,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09141003210097551,0.001749999999999998,False,2,0.35,0.02,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9958606787025929,0.9958197884261608,100.0,0.9690367005765438,0.3610045202076435,55.00000000000001,0.556576075218618,0.09964263681322336,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2057819026911156,0.15592692221288995,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08881635162979364,0.001749999999999998,False,2,0.35,0.02,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9911509841680527,0.9910495020449162,100.0,0.9676384441554546,0.34500766433775426,55.00000000000001,0.570829020999372,0.09554675798863173,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2074502258911238,0.15759524541289816,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08472047280520201,0.001749999999999998,False,2,0.35,0.02,0.0,8
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9975607387721539,0.9974508963525295,100.0,0.9675461441278458,0.3742681620642543,57.49999999999999,0.5441793914418668,0.10280820014886558,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20349895208207164,0.153643971603846,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,0.0,0.09198191496543585,0.001749999999999998,False,2,0.35,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9940834008157253,0.9939775913953781,100.0,0.9672404058277607,0.3609298707917333,55.00000000000001,0.5562221823260188,0.09967511836439372,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20532901733926248,0.15547403686103684,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.088848833180964,0.001749999999999998,False,2,0.35,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9896936513483524,0.9895107947289944,100.0,0.9654782205820084,0.34718994731083513,55.00000000000001,0.5677444231696427,0.09631055193021894,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.2067731057948921,0.15691812531666646,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",0.0,-2.499999999999986,0.08548426674678922,0.001749999999999998,False,2,0.35,0.05,0.0,3
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,98.75,98.75,0.9785215079784393,0.9783050000667572,97.5,0.9586598165333271,0.32041303822770717,55.00000000000001,0.5890413664281369,0.0876436036080122,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.20365683500388382,0.15380185452565817,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-2.5,-2.499999999999986,0.07681731842458248,0.001749999999999998,False,2,0.35,0.05,0.0,5
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,100.0,0.046007194370031354,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,97.5,97.5,0.9571004584431648,0.9564609989523888,95.0,0.9419061779975891,0.2797369370236993,55.00000000000001,0.6166837430559099,0.07181170945987106,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.19979489068898082,0.14993991021075517,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 16, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",-5.0,-2.499999999999986,0.06098542427644134,0.001749999999999998,False,2,0.35,0.05,0.0,8
