setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9505623999791131,0.049437600020886874,0.011387442416228027,0.011387442416228027,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556086834816772,0.04439131651832282,0.008248485546268947,0.008248485546268947,96.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489084076371481,0.051091592362851775,0.009248982606553886,0.009248982606553886,96.0,35.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570556176985933,0.14294438230140666,0.035151442006822034,0.035151442006822034,94.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8805371192489367,0.11946288075106329,0.02269471579671941,0.02269471579671941,94.0,50.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.999730544108006,0.0002694558919939019,0.00018371343524905761,0.00018371343524905761,8.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.997753635413042,0.002246364586958044,0.0010842847334645279,0.0010842847334645279,8.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970309849254613,0.0029690150745387564,0.0012301226569357648,0.0012301226569357648,14.000000000000002,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934324051213498,0.006567594878650054,0.0021454590987354002,0.0021454590987354002,61.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9844321465987976,0.015567853401202262,0.005653598093310924,0.005653598093310924,93.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.964937880434688,0.035062119565312,0.009956452156265368,0.009956452156265366,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9375377328134283,0.06246226718657156,0.016950384508585048,0.016950384508585048,98.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9505623999791131,0.049437600020886874,0.011387442416228027,0.011387442416228027,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556086834816772,0.04439131651832282,0.008248485546268947,0.008248485546268947,97.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489084076371481,0.051091592362851775,0.009248982606553886,0.009248982606553886,96.0,35.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570556176985933,0.14294438230140666,0.035151442006822034,0.035151442006822034,95.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8805371192489367,0.11946288075106329,0.02269471579671941,0.02269471579671941,92.0,45.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.999730544108006,0.0002694558919939019,0.00018371343524905761,0.00018371343524905761,8.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.997753635413042,0.002246364586958044,0.0010842847334645279,0.0010842847334645279,9.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9970309849254613,0.0029690150745387564,0.0012301226569357648,0.0012301226569357648,14.000000000000002,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9934324051213498,0.006567594878650054,0.0021454590987354002,0.0021454590987354002,57.99999999999999,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9844321465987976,0.015567853401202262,0.005653598093310924,0.005653598093310924,95.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.964937880434688,0.035062119565312,0.009956452156265368,0.009956452156265366,99.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9375377328134283,0.06246226718657156,0.016950384508585048,0.016950384508585048,98.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9505623999791131,0.049437600020886874,0.011387442416228027,0.011387442416228027,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9556086834816772,0.04439131651832282,0.008248485546268947,0.008248485546268947,97.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489084076371481,0.051091592362851775,0.009248982606553886,0.009248982606553886,96.0,30.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8570556176985933,0.14294438230140666,0.035151442006822034,0.035151442006822034,94.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8805371192489367,0.11946288075106329,0.02269471579671941,0.02269471579671941,94.0,45.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956846849655193,0.0043153150344806225,0.0025134330253459808,0.0025134330253459808,2.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956450226808288,0.0043549773191711785,0.0018475387778609815,0.0018475387778609815,11.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9881541687673054,0.011845831232694521,0.004614826492432604,0.004614826492432604,55.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.977336409014952,0.02266359098504805,0.008063397826695629,0.008063397826695629,90.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9530370677869885,0.0469629322130117,0.01597057759945615,0.01597057759945615,99.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9183587864625511,0.08164121353744898,0.024897549242039966,0.024897549242039962,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9003414953286847,0.09965850467131533,0.026003145865894226,0.026003145865894226,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.913022283326477,0.08697771667352294,0.020488721338636454,0.020488721338636454,99.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377689167624372,0.06223108323756268,0.014592047160943927,0.014592047160943927,85.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9485676540864414,0.05143234591355852,0.011186814487117691,0.011186814487117691,47.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8826843768056304,0.11731562319436974,0.02971445544559827,0.02971445544559827,32.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5560393075381891,0.4439606924618109,0.07934516488408613,0.07934516488408613,47.0,65.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956846849655193,0.0043153150344806225,0.0025134330253459808,0.0025134330253459808,2.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956450226808288,0.0043549773191711785,0.0018475387778609815,0.0018475387778609815,12.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9881541687673054,0.011845831232694521,0.004614826492432604,0.004614826492432604,56.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.977336409014952,0.02266359098504805,0.008063397826695629,0.008063397826695629,88.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9530370677869885,0.0469629322130117,0.01597057759945615,0.01597057759945615,99.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9183587864625511,0.08164121353744898,0.024897549242039966,0.024897549242039962,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9003414953286847,0.09965850467131533,0.026003145865894226,0.026003145865894226,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.913022283326477,0.08697771667352294,0.020488721338636454,0.020488721338636454,100.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377689167624372,0.06223108323756268,0.014592047160943927,0.014592047160943927,85.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9485676540864414,0.05143234591355852,0.011186814487117691,0.011186814487117691,47.0,20.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8826843768056304,0.11731562319436974,0.02971445544559827,0.02971445544559827,33.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5560393075381891,0.4439606924618109,0.07934516488408613,0.07934516488408613,44.0,65.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956846849655193,0.0043153150344806225,0.0025134330253459808,0.0025134330253459808,3.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956450226808288,0.0043549773191711785,0.0018475387778609815,0.0018475387778609815,13.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9881541687673054,0.011845831232694521,0.004614826492432604,0.004614826492432604,56.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.977336409014952,0.02266359098504805,0.008063397826695629,0.008063397826695629,88.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9530370677869885,0.0469629322130117,0.01597057759945615,0.01597057759945615,99.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9183587864625511,0.08164121353744898,0.024897549242039966,0.024897549242039962,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9003414953286847,0.09965850467131533,0.026003145865894226,0.026003145865894226,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.913022283326477,0.08697771667352294,0.020488721338636454,0.020488721338636454,100.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377689167624372,0.06223108323756268,0.014592047160943927,0.014592047160943927,86.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9485676540864414,0.05143234591355852,0.011186814487117691,0.011186814487117691,45.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8826843768056304,0.11731562319436974,0.02971445544559827,0.02971445544559827,34.0,40.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5560393075381891,0.4439606924618109,0.07934516488408613,0.07934516488408613,45.0,60.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956846849655193,0.0043153150344806225,0.0025134330253459808,0.0025134330253459808,4.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9956450226808288,0.0043549773191711785,0.0018475387778609815,0.0018475387778609815,13.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9881541687673054,0.011845831232694521,0.004614826492432604,0.004614826492432604,56.00000000000001,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.977336409014952,0.02266359098504805,0.008063397826695629,0.008063397826695629,90.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9530370677869885,0.0469629322130117,0.01597057759945615,0.01597057759945615,99.0,10.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9183587864625511,0.08164121353744898,0.024897549242039966,0.024897549242039962,100.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9003414953286847,0.09965850467131533,0.026003145865894226,0.026003145865894226,100.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.913022283326477,0.08697771667352294,0.020488721338636454,0.020488721338636454,99.0,0.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9377689167624372,0.06223108323756268,0.014592047160943927,0.014592047160943927,87.0,5.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9485676540864414,0.05143234591355852,0.011186814487117691,0.011186814487117691,45.0,15.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8826843768056304,0.11731562319436974,0.02971445544559827,0.02971445544559827,34.0,35.0
occ50_dnoise001_s100,stored_100_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.5560393075381891,0.4439606924618109,0.07934516488408613,0.07934516488408613,43.0,65.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997356058493541,0.0002643941506458031,0.0001919264722015779,0.0001919264722015779,5.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9978104779483298,0.0021895220516703257,0.0010268039161562149,0.0010268039161562149,4.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9971266306626888,0.0028733693373112546,0.0011408058162596852,0.0011408058162596852,11.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9937473817961059,0.006252618203894229,0.0019069714316610306,0.0019069714316610304,64.0,10.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.985189210511803,0.014810789488197078,0.0050534611173488125,0.0050534611173488125,93.0,20.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9655318926000565,0.03446810739994365,0.009541131915404587,0.009541131915404589,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378976824157658,0.062102317584234346,0.016619620069783486,0.016619620069783486,97.0,20.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9509015210236094,0.049098478976390525,0.010837575842969623,0.010837575842969623,98.0,25.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9559298357843315,0.0440701642156684,0.00790285981012244,0.00790285981012244,96.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489232087694234,0.05107679123057677,0.009308165627871581,0.009308165627871581,95.0,50.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8522354287694637,0.14776457123053624,0.037211498010836945,0.037211498010836945,94.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8811112792206628,0.11888872077933711,0.02278674882436805,0.02278674882436805,91.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997356058493541,0.0002643941506458031,0.0001919264722015779,0.0001919264722015779,4.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9978104779483298,0.0021895220516703257,0.0010268039161562149,0.0010268039161562149,5.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9971266306626888,0.0028733693373112546,0.0011408058162596852,0.0011408058162596852,13.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9937473817961059,0.006252618203894229,0.0019069714316610306,0.0019069714316610304,65.0,10.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.985189210511803,0.014810789488197078,0.0050534611173488125,0.0050534611173488125,93.0,10.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9655318926000565,0.03446810739994365,0.009541131915404587,0.009541131915404589,99.0,15.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9378976824157658,0.062102317584234346,0.016619620069783486,0.016619620069783486,97.0,15.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9509015210236094,0.049098478976390525,0.010837575842969623,0.010837575842969623,98.0,25.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9559298357843315,0.0440701642156684,0.00790285981012244,0.00790285981012244,96.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9489232087694234,0.05107679123057677,0.009308165627871581,0.009308165627871581,95.0,50.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8522354287694637,0.14776457123053624,0.037211498010836945,0.037211498010836945,94.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.8811112792206628,0.11888872077933711,0.02278674882436805,0.02278674882436805,90.0,35.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9997356058493541,0.0002643941506458031,0.0001919264722015779,0.0001919264722015779,5.0,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9978104779483298,0.0021895220516703257,0.0010268039161562149,0.0010268039161562149,7.000000000000001,0.0
occ50_dnoise001_s100,stored_100_seed_4,4,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,100,20,0.01,occlusion,5.0,2,0.5,768,0.9971266306626888,0.0028733693373112546,0.0011408058162596852,0.0011408058162596852,13.0,0.0
