category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9991789861391925,0.9991958130200027,88.75,0.4821374269268679,0.12183122074193808,45.0,0.5343699576798306,-0.039870056890456904,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3648105907875529,0.08860056035442537,0.9990313251343782,0.00016558659340689208,0.0009686748656217159,0.0018791189551061148,0.001859720177669988,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.02717517049812839,0.014249999999999999,False,A,2,0.05,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9983367322005788,0.998352960750198,88.75,0.4851263871664342,0.12194935128186635,45.0,0.5359556018662321,-0.04054986871677403,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3658805270183706,0.08967049658524306,0.9980202369435581,0.0003421426208227093,0.0019797630564420353,0.00346476337696871,0.0032006687456119466,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.02785498232444552,0.014249999999999999,False,A,2,0.05,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9967693020165364,0.9968279916979128,88.75,0.4839952246856315,0.12135645779248012,45.0,0.5352595800793222,-0.04013209677725168,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3671720187041905,0.09096198827106294,0.9961706346586711,0.0006590154693175816,0.003829365341328936,0.0027687486391183773,0.0036370416772237243,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.027437210384923166,0.014249999999999999,False,A,2,0.05,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,62.5,0.018406306808087615,50.0,-0.01269488639232851,0.7067500000000001,0.101305555,80.0,0.33812324222519313,100.0,100.0,0.9935451505837307,0.9935864149023889,88.75,0.4889497566247479,0.12124268589469464,45.0,0.5374594857878552,-0.04147168725406532,0.6925000000000001,0.115555555,77.5,0.27621003043312753,0.3689261933813811,0.09271616294825358,0.9922501755323054,0.0013789493818479077,0.007749824467694563,0.004968651018845053,0.006116835994818037,"[1, 2, 5, 7, 55, 11, 13, 14, 16, 19, 20, 23, 24, 71, 24, 31, 32, 34, 36, 39, 41, 42, 45, 45, 48, 50, 53, 55, 42, 5, 60, 63, 64, 66, 5, 71, 45, 15, 76, 78]",26.25,-5.0,-0.028776800861736805,0.014249999999999999,False,A,2,0.05,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9992416614148929,0.9992213925170219,83.75,0.36519748295250454,0.07724467431367896,10.0,0.2385642391386603,-0.22567074853575936,0.3855,0.422555555,15.0,0.351067573726538,0.29520584241739456,-0.05586173130914346,0.9990520660370539,0.00018157589750908545,0.0009479339629460848,0.0009642687916330812,0.003341224843661876,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",6.25,-5.0,-0.16194471848792927,0.06975000000000009,False,A,2,0.05,0.05,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9983826069770784,0.9983794265477055,82.5,0.3679396147017311,0.07772998367029951,10.0,0.24015308112778247,-0.22711303461358218,0.3855,0.422555555,15.0,0.351067573726538,0.2920750938002217,-0.058992479926316344,0.9980965230542971,0.0003541530456986329,0.0019034769457030142,0.0025531108163211447,0.00525748341723196,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",5.0,-5.0,-0.1633870045657521,0.06975000000000009,False,A,2,0.05,0.05,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.999237122252039,0.9992167956007447,83.75,0.36519552886764617,0.0772440225050105,10.0,0.23856431629609126,-0.2256671933422017,0.3855,0.422555555,15.0,0.351067573726538,0.2951993521279692,-0.0558682215985688,0.9990469116362899,0.00018255614039555592,0.0009530883637100362,0.0009643511390427701,0.0033465696986292705,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",6.25,-5.0,-0.1619411632943716,0.06975000000000009,False,A,2,0.05,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.99837331785893,0.9983702015569713,82.5,0.3679353815747478,0.0777295597416415,10.0,0.24015555536299144,-0.22710397277917727,0.3855,0.422555555,15.0,0.351067573726538,0.292057242341393,-0.059010331385145,0.9980866094302032,0.0003560645783203829,0.0019133905697969078,0.002555593766624173,0.005262584558023544,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",5.0,-5.0,-0.16337794273134718,0.06975000000000009,False,A,2,0.05,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9969976056038892,0.9969209161286094,82.5,0.36727519048861207,0.07723959766408266,10.0,0.23910258981523663,-0.22739140876001254,0.387,0.421055555,15.0,0.351067573726538,0.2936406072768075,-0.0574269664497305,0.9962456759266096,0.0007083147468390602,0.0037543240733903414,0.0015026233831073148,0.006500824403097045,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 6, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 44, 7, 15, 11]",5.0,-5.0,-0.16366537871218245,0.06825000000000009,False,A,2,0.05,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,77.5,0.03099215895922098,15.0,-0.06372603004783009,0.45524999999999993,0.35280555499999994,25.0,0.37934279661768106,100.0,100.0,0.9937006899116962,0.993685900761702,81.25,0.3721214269010688,0.07799033737773835,10.0,0.24186781154148634,-0.22991466328289278,0.38225,0.425805555,15.0,0.351067573726538,0.286916629477272,-0.06415094424926604,0.9925299074385883,0.0013471005359831675,0.007470092561411718,0.004267843261131943,0.010222065277485764,"[29, 71, 27, 7, 46, 11, 35, 17, 14, 11, 7, 27, 8, 68, 34, 69, 32, 34, 39, 5, 3, 47, 20, 39, 48, 3, 34, 12, 6, 11, 6, 26, 64, 48, 26, 69, 9, 7, 15, 11]",3.75,-5.0,-0.1661886332350627,0.07300000000000006,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9991877165538975,0.9991731877287787,93.75,0.46750973383571487,0.10358652901493723,52.5,0.5503580332332495,-0.015409218214636566,0.727055555,0.08775,90.0,0.41463498930553905,0.34172827078457907,-0.07290671852095998,0.999039325647083,0.00017247271250590802,0.0009606743529170708,0.0015862949920135445,0.0015033128848576816,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",26.25,0.0,-0.00553493037946968,-0.016250000000000014,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9983310530138375,0.9983265659674843,93.75,0.4700304619402601,0.10297310057672893,50.0,0.5516308946085581,-0.016161853385021335,0.716,0.098805555,87.5,0.41463498930553905,0.3446218620676359,-0.07001312723790315,0.9980528947656279,0.00031830852838939994,0.0019471052343722982,0.0028591579071791996,0.003365934928133641,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",26.25,-2.5,-0.006287565549854449,-0.005194445000000006,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9991828471203746,0.9991682290249837,93.75,0.4675067070623197,0.10358537098951692,52.5,0.5503548247055721,-0.015408863114944485,0.727055555,0.08775,90.0,0.41463498930553905,0.3417198696642868,-0.07291511964125225,0.9990339936680102,0.00017315909068499655,0.0009660063319899076,0.0015830999560124681,0.0015050194543182144,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",26.25,0.0,-0.005534575279777599,-0.016250000000000014,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.998321217366162,0.9983167084083409,93.75,0.47002444285795875,0.10297033705694462,50.0,0.551623686754802,-0.016162783527569308,0.716,0.098805555,87.5,0.41463498930553905,0.3446298962715298,-0.07000509303400926,0.9980423380496735,0.0003196574743025652,0.001957661950326614,0.0028519569932003797,0.0033693922646774108,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",26.25,-2.5,-0.006288495692402422,-0.005194445000000006,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9967869154419237,0.9967278156739582,92.5,0.46902307857374054,0.10294443904491017,55.00000000000001,0.5509569912304135,-0.015514387946532144,0.727805555,0.087,90.0,0.41463498930553905,0.34256027269616895,-0.07207471660937009,0.996188295864665,0.000683806673903748,0.003811704135335131,0.002185254078262544,0.00303682667295989,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 44, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",25.0,2.500000000000007,-0.005640100111365258,-0.017000000000000015,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,67.5,0.013865160801525899,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9934716823671483,0.9934507376961583,91.25,0.4730314666064565,0.10142336491433399,50.0,0.552493627985961,-0.016990451151205208,0.716,0.098805555,87.5,0.41463498930553905,0.34777283887795857,-0.06686215042758048,0.9923403288663353,0.0012888233587546561,0.007659671133664734,0.0037218790854052623,0.006530830671490817,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",23.75,-2.5,-0.007116163316038322,-0.005194445000000006,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9992349391098407,0.999211328973445,78.75,0.3637733988683311,0.0784561459472837,20.0,0.21735533158639356,-0.23290763539098802,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.3092107731195536,-0.09456330101182686,0.9990701157589505,0.00014600066659232273,0.0009298842410493668,0.0004614973180398921,0.004032032955833796,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",2.5,5.0,-0.1564072520071757,-0.037416667500000056,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9984131616607208,0.9983791796216973,77.5,0.3663198516452539,0.07802701741318219,20.0,0.21781831107684485,-0.2360996723839396,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.31005298542884807,-0.09372108870253237,0.99802052050689,0.000247160555999293,0.0019794794931099285,0.0009244770459823946,0.0068014596568965816,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",1.25,5.0,-0.15959928900012726,-0.037416667500000056,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.999230449287689,0.999206618180121,78.75,0.36376985614034835,0.07845187493823877,20.0,0.21735408951314894,-0.23290612212141854,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.3091898841894294,-0.09458418994195106,0.9990651029541514,0.00014686452424654255,0.0009348970458486816,0.0004602497360509935,0.004039104478979901,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",2.5,5.0,-0.15640573873760621,-0.037416667500000056,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9984042393693656,0.9983700303818276,77.5,0.3663136841146328,0.07802092912043175,20.0,0.2178155071809022,-0.23609770066862318,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.3100756583318054,-0.09369841579957505,0.9980103764039685,0.0002485178419458553,0.001989623596031545,0.000921676508295963,0.006808259256287903,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",1.25,5.0,-0.15959731728481086,-0.037416667500000056,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9969767776537996,0.996884181114815,77.5,0.36524792523573985,0.076817142942655,20.0,0.21744068957145163,-0.23546040836675886,0.49605555500000004,0.31875,30.0,0.40377407413138044,0.3098108965197046,-0.09396317761167583,0.9963018993217074,0.0005718092757817726,0.0036981006782925373,0.0005468542732128534,0.007916888284825011,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 0, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",1.25,5.0,-0.15896002498294654,-0.047416667500000065,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,76.25,0.028637792243649145,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9938111623460358,0.9936954753546804,76.25,0.3696329470122814,0.07562049302790312,20.0,0.21789931793800627,-0.24167521744325957,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.311368722328589,-0.09240535180279147,0.9922496782397795,0.0009794651809888091,0.0077503217602204215,0.001005477378182401,0.01320836192800324,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",0.0,5.0,-0.16517483405944722,-0.037416667500000056,False,A,2,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9991988944890794,0.9991860488180386,71.25,0.3560316991755616,0.07254102451874364,45.0,0.44959950170087276,-0.031087919361290628,0.6665277775,0.13297222250000001,60.0,0.5788814994105324,0.453235795465764,-0.12564570394476837,0.9990471260372032,0.00012481481805711608,0.000952873962796763,0.0022064630236010878,0.002471891162375251,"[50, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",-2.5,5.0,-0.020707479167634036,-0.0037499999999999756,False,A,2,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9983460230139773,0.998348995897047,71.25,0.3579587187535219,0.07205264637742456,42.5,0.45217610497434074,-0.03149770174317834,0.6582777775,0.1412222225,57.49999999999999,0.5788814994105324,0.45627341736609844,-0.12260808204443391,0.9980075744136275,0.00021763431995174551,0.0019924255863724345,0.004783066412153871,0.004006958502922959,"[50, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",-2.5,2.5,-0.02111726154952175,0.004500000000000004,False,A,2,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9991940889077462,0.9991811836125375,71.25,0.3560294587515763,0.07254054752741204,45.0,0.4495964047412679,-0.03108881398036805,0.6665277775,0.13297222250000001,60.0,0.5788814994105324,0.45322944378465485,-0.1256520556258775,0.9990418878506947,0.00012539616834836607,0.0009581121493051736,0.002203376841463736,0.0024755808277890676,"[50, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",-2.5,5.0,-0.02070837378671146,-0.0037499999999999756,False,A,2,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9983364003239397,0.9983393740520832,71.25,0.35795345351276214,0.07205059997860148,42.5,0.4521709407764757,-0.031498859315947134,0.6582777775,0.1412222225,57.49999999999999,0.5788814994105324,0.4562801992407489,-0.12260130016978343,0.9979969928684678,0.00021861299890942924,0.0020030071315321556,0.004777895791006036,0.004011118311411706,"[50, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",-2.5,2.5,-0.02111841912229054,0.004500000000000004,False,A,2,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9968283282698925,0.9967815201720412,71.25,0.35749187806383237,0.07216499428760978,45.0,0.451003829753508,-0.03173115106119348,0.6665277775,0.13297222250000001,60.0,0.5788814994105324,0.45528264368232463,-0.12359885572820772,0.9962271735211509,0.0004741245672113604,0.00377282647884912,0.0036107873439526358,0.004922152091137293,"[50, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 68, 77, 40, 75, 74, 79]",-2.5,5.0,-0.021350710867536888,-0.0037499999999999756,False,A,2,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,73.75,0.032047316925566526,40.0,-0.010380440193656592,0.6627777775,0.1367222225,60.0,0.5796354798251985,100.0,100.0,0.9935410057713149,0.9935388930921807,71.25,0.3605517078373112,0.07106468129287295,42.5,0.45522542167570335,-0.03257624750560364,0.6667777775,0.13272222250000001,57.49999999999999,0.5788814994105324,0.4612711149151712,-0.11761038449536115,0.9921911740152707,0.0008143753791177525,0.007808825984729276,0.00783238199832484,0.007974245314610983,"[2, 2, 4, 34, 55, 35, 54, 15, 17, 78, 55, 22, 25, 68, 29, 35, 32, 34, 56, 39, 47, 56, 72, 47, 49, 50, 52, 55, 57, 58, 60, 62, 65, 67, 26, 77, 40, 75, 74, 79]",-2.5,2.5,-0.022195807311947046,-0.003999999999999976,False,A,2,0.05,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9991839824607858,0.9992105239835658,68.75,0.369537629241454,0.06000530889397395,47.5,0.4448840471780645,-0.03140829377869725,0.6962499999999999,0.11180555499999997,65.0,0.5459775566712701,0.4640247733109052,-0.08195278336036493,0.9990358529622121,0.00013522090477759152,0.000964147037787888,0.0018812872054299456,0.002150564475397143,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 68, 21, 31, 32, 34, 69, 38, 41, 34, 45, 47, 34, 50, 52, 55, 42, 59, 60, 62, 64, 67, 61, 68, 44, 76, 76, 79]",5.000000000000007,2.5,-0.019850935249167607,-0.010750000000000023,False,A,2,0.05,0.05,0.0,1
