category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,69.23076923076923,0.028730329706904707,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9983700662982469,0.99839908079939,71.7948717948718,0.3793919805240935,0.06192366712881899,51.28205128205128,0.49933515482522695,-0.028070121653934247,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5207370220194611,0.05742754207788853,0.9980249448791136,0.0002697284074396437,0.0019750551208863286,0.005477280347742791,0.00255090660289985,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",2.564102564102569,2.564102564102562,-0.008646181443357777,-0.014615384615384627,False,A,2,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,69.23076923076923,0.028730329706904707,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9968484474992076,0.996930103952842,75.64102564102564,0.37895587255957086,0.06233628274841074,51.28205128205128,0.4986794479453053,-0.027880105434424644,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5202898038913992,0.056980323949826606,0.9962312729440689,0.0004784146677284359,0.003768727055931157,0.004821571146046807,0.0031005408451191415,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",6.410256410256409,2.564102564102562,-0.008456165223848174,-0.014615384615384627,False,A,2,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,69.23076923076923,0.028730329706904707,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9936853277487621,0.993787761998556,71.7948717948718,0.38318031980257644,0.06130676968619358,51.28205128205128,0.5028759665465445,-0.029046075178547622,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5275766420359513,0.06426716209437872,0.9923077930063072,0.001027649519252574,0.007692206993693047,0.009018094547986593,0.005007315565486008,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",2.564102564102569,2.564102564102562,-0.009622134967971152,-0.014615384615384627,False,A,2,0.05,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9991967654639473,0.999202532272657,58.97435897435898,0.3939060589121349,0.03581303327859614,43.58974358974359,0.5055446210521952,-0.03426546345894309,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.490016649463839,0.027821321882304184,0.9990298628358795,0.00012286215544301176,0.0009701371641203504,0.00293133561331733,0.0016785895147325724,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-14.102564102564088,2.564102564102569,-0.01680502807782795,0.004871794871794871,False,A,2,0.05,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9983823647138045,0.9983757744501855,58.97435897435898,0.39599262446708433,0.03546415694919699,43.58974358974359,0.5081826893557335,-0.03446284786347434,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.4912595538250731,0.02906422624353827,0.9980233905094269,0.0002493303077100055,0.001976609490572998,0.005569406906070084,0.0025866738036295837,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-14.102564102564088,2.564102564102569,-0.0170024124823592,0.004871794871794871,False,A,2,0.05,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9991919158064817,0.9991976978048728,58.97435897435898,0.3939044157754667,0.03581250119159887,43.58974358974359,0.5055423959646796,-0.03426470259825192,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.49002529827050406,0.027829970688969252,0.9990245289649834,0.000123431269162405,0.0009754710350165921,0.0029291056953569053,0.0016815404803041793,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-14.102564102564088,2.564102564102569,-0.016804267217136782,0.004871794871794871,False,A,2,0.05,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9983728658387855,0.9983662124515152,58.97435897435898,0.39598799882809577,0.035463214220966446,43.58974358974359,0.5081774211609411,-0.034461841977318934,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.49128529361828777,0.029089966036752957,0.998012874785297,0.0002505337157183019,0.0019871252147030997,0.005564140029824474,0.0025899046376341005,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-14.102564102564088,2.564102564102569,-0.017001406596203795,0.004871794871794871,False,A,2,0.05,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9968281918676332,0.9968470852550422,58.97435897435898,0.3955816697156349,0.03530926353805559,43.58974358974359,0.5075131975164057,-0.03428558543201534,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.49232887693172084,0.03013354935018603,0.9961585079513993,0.0004740269184582799,0.003841492048600856,0.004899915115875791,0.0033090885791541625,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-14.102564102564088,2.564102564102569,-0.0168251500509002,0.004871794871794871,False,A,2,0.05,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,73.07692307692307,0.03167312074448413,41.02564102564102,-0.01746043538111514,0.6964102564102563,0.12589743589743588,66.66666666666666,0.49362566321357754,100.0,100.0,0.9936861889658763,0.9936627862915003,60.256410256410255,0.3989355894986463,0.03444569160973606,43.58974358974359,0.5118562601332145,-0.03462697134436137,0.6915384615384615,0.13076923076923075,71.7948717948718,0.4621953275815348,0.494571589247056,0.03237626166552121,0.9922579034044062,0.0009646475431525683,0.007742096595593727,0.009242979140196303,0.00515587282450827,"[0, 2, 45, 30, 58, 10, 22, 17, 16, 19, 21, 15, 25, 26, 28, 31, 32, 35, 37, 38, 41, 43, 44, 35, 49, 51, 52, 54, 57, 58, 60, 62, 64, 37, 68, 75, 70, 53, 76]",-12.82051282051281,2.564102564102569,-0.017166535963246233,0.004871794871794871,False,A,2,0.05,0.1,0.0,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9992225048985228,0.9992150601768316,2.564102564102564,0.2784215130591497,-0.25234427451412283,46.15384615384615,0.5044499646757579,-0.06776714213217429,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5376318530456252,0.050006100398306164,0.9990993245107993,0.00014919342552917444,0.0009006754892006774,0.002253397418264004,0.002265170072386464,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-24.358974358974358,5.128205128205131,-0.05764280649745648,-0.013618233333333313,False,A,2,0.05,0.05,0.0,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9983851399758884,0.99838761685338,2.564102564102564,0.2784273445554521,-0.2572849634610478,46.15384615384615,0.5070344494157009,-0.06844736233865319,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5399038729136794,0.052278120266360306,0.9980833110387195,0.00029161172201138254,0.0019166889612804738,0.004837887885277159,0.004357752623549194,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-24.358974358974358,5.128205128205131,-0.058323026703935375,-0.013618233333333313,False,A,2,0.05,0.05,0.0,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9992179017243408,0.9992103515304083,2.564102564102564,0.2784204432668185,-0.25234332590521746,46.15384615384615,0.5044467067339579,-0.06776937253871622,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5376415188918313,0.05001576624451226,0.999094370870086,0.00014988695415129433,0.0009056291299140415,0.0022501502230781287,0.0022684519060002647,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-24.358974358974358,5.128205128205131,-0.05764503690399841,-0.013618233333333313,False,A,2,0.05,0.05,0.05,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9983759029678066,0.9983783753528852,2.564102564102564,0.27842370567302543,-0.25728743612401184,46.15384615384615,0.5070287655318547,-0.0684492956319761,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5398945022078154,0.052268749560496375,0.9980732245082672,0.0002929915218199604,0.0019267754917329722,0.00483219849722927,0.0043634339845004585,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-24.358974358974358,5.128205128205131,-0.05832495999725829,-0.013618233333333313,False,A,2,0.05,0.05,0.05,2
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9969337316250492,0.9969022743607433,5.128205128205128,0.2784755038475584,-0.2555480777175334,46.15384615384615,0.505832218560597,-0.0691015148187184,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5386741116499622,0.051048359002643096,0.996436893119145,0.000594579255333789,0.003563106880854944,0.0036356498048529993,0.0044392048178889315,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-21.794871794871796,5.128205128205131,-0.05897717918400059,-0.013618233333333313,False,A,2,0.05,0.1,0.0,1
vegetables,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,26.923076923076923,-0.02048860063677062,41.02564102564102,-0.01012433563471781,0.720911682051282,0.09908831794871793,71.7948717948718,0.49228472856998207,100.0,100.0,0.9937145823914563,0.9937117158191575,5.128205128205128,0.2779445997620884,-0.2651002753456825,46.15384615384615,0.509989071839276,-0.07031389768895026,0.7345299153846153,0.08547008461538462,76.92307692307693,0.48762575264731906,0.5413760919684887,0.05375033932116963,0.9924875994001258,0.0011656669670560623,0.00751240059987427,0.007792507075293691,0.008633770522740628,"[1, 22, 5, 66, 64, 11, 12, 15, 16, 19, 21, 22, 24, 26, 28, 30, 32, 34, 67, 39, 66, 42, 44, 47, 48, 50, 53, 55, 57, 50, 60, 63, 65, 66, 27, 73, 73, 53, 77]",-21.794871794871796,5.128205128205131,-0.06018956205423245,-0.013618233333333313,False,A,2,0.05,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9992300378506801,0.9992349526898133,23.076923076923077,0.2625095066861263,-0.11724260411009868,38.46153846153847,0.49120286498589183,-0.0498910539045557,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.6073944150861407,0.10401567849808002,0.9990858957557345,0.00019816990489269563,0.0009141042442654066,0.002855308515114436,0.001933159226425666,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",7.692307692307692,-2.564102564102555,-0.03763345814948563,-0.0008831897435897795,False,A,2,0.05,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9984163600401942,0.9984195781837732,21.794871794871796,0.26348219840952053,-0.11917367292726606,38.46153846153847,0.4936008639383221,-0.05056155092441006,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.608223811897643,0.10484507530958231,0.9981024232128743,0.0003715343895460435,0.001897576787125606,0.005253301404189262,0.0037697902605792,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",6.410256410256411,-2.564102564102555,-0.03830395516933999,-0.0008831897435897795,False,A,2,0.05,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9992254274650415,0.9992303417061869,23.076923076923077,0.2625102556055347,-0.11723819411443628,38.46153846153847,0.49120002505803856,-0.04989031051316796,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.6074068857761123,0.1040281491880517,0.9990809040878429,0.00019913362078902746,0.000919095912157026,0.0028524599821627005,0.001936210197559348,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",7.692307692307692,-2.564102564102555,-0.03763271475809789,-0.0008831897435897795,False,A,2,0.05,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9984072883953385,0.9984105253806091,21.794871794871796,0.2634810873277627,-0.1191700684617688,38.46153846153847,0.49359433013134396,-0.05056120296016554,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.6081667714044589,0.1047880348163982,0.9980925315258139,0.0003734190330929624,0.0019074684741862875,0.00524677350122936,0.0037747068024149197,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",6.410256410256411,-2.564102564102555,-0.03830360720509547,-0.0008831897435897795,False,A,2,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9969642550037534,0.9969780105249367,23.076923076923077,0.26396340210333574,-0.11695393064168738,38.46153846153847,0.49318260450353374,-0.05008729734722047,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.6098312616976755,0.10645252510961489,0.996385603116864,0.000778538365194927,0.003614396883135986,0.0048350502026537545,0.003921012619748436,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",7.692307692307692,-2.564102564102555,-0.037829701592150405,-0.0008831897435897795,False,A,2,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,15.384615384615385,-0.020872217994096956,41.02564102564102,-0.012257595755070069,0.7109116820512821,0.1142165230769231,74.35897435897436,0.49228472856998207,100.0,100.0,0.9938512487340149,0.9938600693415586,23.076923076923077,0.2654951727678683,-0.12045334090564346,38.46153846153847,0.4970814939325332,-0.05130329989328099,0.7117948717948718,0.11333333333333331,66.66666666666666,0.5033787365880606,0.6105377963860841,0.10715905979802343,0.9925767847741955,0.0014290569911748561,0.00742321522580458,0.008733926840831364,0.007543430744676067,"[1, 15, 4, 5, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 32, 34, 67, 38, 67, 42, 44, 21, 48, 50, 75, 55, 77, 58, 60, 63, 8, 66, 68, 74, 72, 53, 77]",7.692307692307692,-2.564102564102555,-0.039045704138210915,-0.0008831897435897795,False,A,2,0.05,0.1,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.9992435049766928,0.9992447789794295,5.128205128205128,0.2777656797483219,-0.24954041208672692,41.02564102564102,0.5040960573692532,-0.04914711355732685,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.501621857343695,0.03538006896738011,0.9990790817896212,0.00016393644502138001,0.0009209182103785151,0.002619477832539018,0.0017834397068613689,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.039862668805481706,-0.05846153846153847,False,A,2,0.05,0.05,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.998464783614855,0.9984430768408004,5.128205128205128,0.27969180901170226,-0.24988310070421613,41.02564102564102,0.5070058853840741,-0.049427774903046555,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.5042000725141662,0.037958284137851295,0.9980947848686839,0.00026371646156966226,0.001905215131316331,0.005529311683399044,0.0033879502254663242,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.04014333015120141,-0.05846153846153847,False,A,2,0.05,0.05,0.0,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.9992389506926792,0.9992402107328413,5.128205128205128,0.277760986769659,-0.24954804376169676,41.02564102564102,0.504092782163302,-0.049148299683137116,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.5016348600718041,0.03539307169548922,0.9990740360302846,0.00016469235067861682,0.000925963969715591,0.0026162133190847092,0.0017861562568172937,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.03986385493129197,-0.05846153846153847,False,A,2,0.05,0.05,0.05,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.9984558810521558,0.9984340298305526,5.128205128205128,0.27968924561557684,-0.24988258084567805,41.02564102564102,0.5070003546536381,-0.049427841619478295,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.5042357303928399,0.03799394201652495,0.9980847859795102,0.00026494005842027813,0.0019152140204901052,0.005523783794178876,0.0033912213244567196,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.04014339686763315,-0.05846153846153847,False,A,2,0.05,0.05,0.05,2
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.9970159948605039,0.9970134394100427,5.128205128205128,0.27698047456966385,-0.2542926140944276,41.02564102564102,0.5058289733788123,-0.05002064154816367,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.5042039541458265,0.03796216576951161,0.9963526402264247,0.0006532579312062851,0.003647359773575565,0.004352407454483376,0.003573737267664301,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.04073619679631853,-0.05846153846153847,False,A,2,0.05,0.1,0.0,1
vegetables,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,78,39,1.2820512820512822,32.05128205128205,-0.016304491538914025,35.8974358974359,-0.009284444751845143,0.6487179487179485,0.1735897435897436,61.53846153846154,0.49228472856998207,100.0,100.0,0.9940100862929094,0.9939198735362894,5.128205128205128,0.2803971534519544,-0.25435120771834074,41.02564102564102,0.5107040547477129,-0.05049183203513135,0.7071794871794871,0.11512820512820514,71.7948717948718,0.4662417883763149,0.5088550934543724,0.042613305078057495,0.9925617703491855,0.001050517543641604,0.007438229650814836,0.009227491137501058,0.006773078204146045,"[1, 2, 4, 30, 65, 10, 22, 16, 16, 18, 21, 15, 24, 26, 11, 31, 33, 34, 36, 38, 41, 43, 16, 46, 48, 51, 52, 54, 57, 58, 60, 62, 65, 37, 49, 38, 72, 52, 76]",-26.923076923076923,5.128205128205124,-0.041207387283286205,-0.05846153846153847,False,A,2,0.05,0.1,0.0,2
