category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,corruption_mode,occlusion_frac,decision_noise_std,corruption_label,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_hard_ident_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.998930025100708,0.9988702394068241,88.75,0.5028085626661778,0.14724836451932788,57.49999999999999,0.536382009088993,0.10629823207855224,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.1973259424079831,0.14747096192975745,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 33, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",3.75,0.0,0.09547194689512252,0.001749999999999998,False,4,0.2,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.996870468556881,0.9967303678393364,88.75,0.5084860306233168,0.1479636613279581,57.49999999999999,0.5413564586546272,0.10772268339060247,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.19736905084800663,0.14751407036978098,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",3.75,0.0,0.09689639820717275,0.001749999999999998,False,4,0.2,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.99475182518363,0.9944638460874557,87.5,0.5074360821396112,0.14743811897933484,57.49999999999999,0.5397023885510862,0.10690160123631358,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.19167504211726188,0.14182006163903624,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 33, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",2.5,0.0,0.09607531605288386,0.001749999999999998,False,4,0.2,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.98051498234272,0.9797747537493706,87.5,0.5169188022613526,0.14832408810034395,55.00000000000001,0.5461520822253079,0.10886253579519689,0.8619999999999999,0.03300000000000001,100.0,0.049854980478225654,0.1905284107548269,0.14067343027660126,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 41, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",2.5,-2.499999999999986,0.09803625061176717,0.0019999999999999983,False,4,0.2,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9947912283241749,0.9945043586194515,87.5,0.5073798585683107,0.14741769321262838,57.49999999999999,0.5396584655158222,0.10687692714855075,0.8622499999999998,0.03275000000000001,100.0,0.049854980478225654,0.19158175226451937,0.14172677178629373,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 33, 15, 68, 52, 37, 63, 76, 14, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",2.5,0.0,0.09605064196512103,0.001749999999999998,False,4,0.2,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_4,4,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,85.0,0.015636371076107027,57.49999999999999,0.010826285183429717,0.8640000000000001,0.03100000000000001,100.0,0.10526453273126307,100.0,100.0,0.9806250736117363,0.9798861540853977,87.5,0.5167768275365233,0.14828706327825786,55.00000000000001,0.546072099590674,0.10882685617543757,0.8619999999999999,0.03300000000000001,100.0,0.049854980478225654,0.19032648307817993,0.14047150259995428,"[37, 34, 32, 6, 25, 32, 37, 25, 51, 72, 78, 30, 43, 32, 30, 34, 42, 52, 76, 41, 15, 68, 52, 37, 63, 76, 41, 37, 78, 15, 54, 51, 37, 53, 20, 25, 71, 71, 51, 76]",2.5,-2.499999999999986,0.09800057099200785,0.0019999999999999983,False,4,0.2,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9991000980138779,0.9990757539868355,90.0,0.4989158272743225,0.21522495225071908,53.75,0.4024289255787153,0.10159480248694308,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24149220120839773,0.13765383694013522,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09322312672738917,-0.049500000000000016,True,2,0.05,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9981552615761757,0.9982299894094467,90.0,0.5010733813047409,0.21535286158323289,53.75,0.40327572281821633,0.1012945298512932,0.768875,0.080375,100.0,0.10383836426826253,0.23979289782303945,0.13595453355477694,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09292285409173928,-0.047875,True,2,0.05,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9990948602557183,0.9990703716874123,90.0,0.498911951482296,0.2152234088629484,53.75,0.4024269632122014,0.10159371183835901,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24149838407560031,0.13766001980733777,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.0932220360788051,-0.049500000000000016,True,2,0.05,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9981445759534836,0.9982197433710098,90.0,0.5010667651891708,0.215350023470819,53.75,0.40327117228880527,0.10129253389313816,0.768875,0.080375,100.0,0.10383836426826253,0.2397877209823318,0.13594935671406927,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09292085813358425,-0.047875,True,2,0.05,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9964297547936439,0.9963321208953857,90.0,0.49950980916619303,0.21472144983708857,53.75,0.4026896544062765,0.10110318709921558,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2422882336107552,0.13844986934249265,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09273151133966166,-0.049500000000000016,True,2,0.05,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9927483215928078,0.9930139124393463,90.0,0.502685421705246,0.21443313173949718,53.75,0.4035207210457884,0.10031109125120566,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.23886043741989033,0.13502207315162779,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",15.0,8.75,0.09193941549165174,-0.0485,True,2,0.05,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9964090123772621,0.9963108003139496,90.0,0.499495879560709,0.214715482480824,53.75,0.4026812978758244,0.1010998549143551,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2422880811940307,0.13844971692576818,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09272817915480118,-0.049500000000000016,True,2,0.05,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9927064314484596,0.9929734721779824,90.0,0.5026600405573844,0.21442141942679882,53.75,0.4035026416473556,0.10030462814611382,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.2388412447101521,0.13500288044188957,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",15.0,8.75,0.09193295238655991,-0.0485,True,2,0.05,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9993561908602715,0.9993380710482598,90.0,0.5016458906233311,0.2156158832833171,53.75,0.4038771708961576,0.10164591232314706,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2419150953963368,0.13807673112807428,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09327423656359314,-0.049500000000000016,True,2,0.1,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9986645206809044,0.9987126037478447,90.0,0.5064872227609157,0.216135529614985,53.75,0.40615563304163516,0.10132803698070347,0.768875,0.080375,100.0,0.10383836426826253,0.24063896629556986,0.13680060202730732,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09295636122114956,-0.047875,True,2,0.1,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9993476465344429,0.9993292808532714,90.0,0.5016384571790695,0.21561289858072996,53.75,0.4038736340298783,0.1016438178892713,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24190709494542326,0.13806873067716074,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09327214212971739,-0.049500000000000016,True,2,0.1,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9986471980810165,0.9986959636211395,90.0,0.5064745873212815,0.21613006945699453,53.75,0.4061473358713556,0.10132423395407386,0.768875,0.080375,100.0,0.10383836426826253,0.24063869457137188,0.13680033030310934,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09295255819451995,-0.047875,True,2,0.1,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9974629670381546,0.9973915755748749,90.0,0.5050727300345897,0.2155293384566903,53.75,0.4056857820047298,0.10122922923474106,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.2431342870509245,0.13929592278266195,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09285755347518715,-0.049500000000000016,True,2,0.1,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9948182180523872,0.9949880734086036,90.0,0.5137255862355232,0.2160641301423311,53.75,0.4094625505851582,0.10042179424781353,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.24058587332816955,0.136747509059907,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",15.0,8.75,0.09205011848825961,-0.0485,True,2,0.1,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9974292844533921,0.997356902062893,90.0,0.5050460167229176,0.21551782097667455,53.75,0.4056706100149313,0.10122291645093355,0.7705,0.07874999999999999,100.0,0.10383836426826253,0.24313639709968607,0.13929803283142356,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 0, 11, 36, 14, 21, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,8.75,0.09285124069137964,-0.049500000000000016,True,2,0.1,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9947510540485383,0.994923110306263,90.0,0.5136769644916057,0.21604158785194158,53.75,0.4094295347633306,0.1004096370714251,0.7695000000000001,0.07975,100.0,0.10383836426826253,0.2405837627085588,0.13674539844029626,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 20, 0, 32, 0, 15, 2, 27, 9, 4]",15.0,8.75,0.09203796131187118,-0.0485,True,2,0.1,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.999612694978714,0.9996119156479836,90.0,0.5070843987166882,0.2163797041401267,52.5,0.40671632734593005,0.10173306174110622,0.768875,0.080375,100.0,0.10383836426826253,0.24260650979624054,0.138768145527978,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,7.5,0.0933613859815523,-0.047875,True,2,0.2,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9991125255823136,0.9991442933678627,90.0,0.5172870725393295,0.21764483638107776,52.5,0.4117760048538912,0.10135769106564112,0.768875,0.080375,100.0,0.10383836426826253,0.24223869284736613,0.13840032857910362,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,7.5,0.0929860153060872,-0.047875,True,2,0.2,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9996031567454338,0.9996019691228867,90.0,0.5070707999169827,0.21637416388839484,52.5,0.4067108299292158,0.10172961225616746,0.768875,0.080375,100.0,0.10383836426826253,0.24261085034293547,0.13877248607467296,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,7.5,0.09335793649661354,-0.047875,True,2,0.2,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_40_seed_0,0,random_storage_curve,40,80,2.5,occlusion,0.5,0.01,occ0.5_dnoise0.01,75.0,0.02433773726224899,45.0,0.00837167575955391,0.721,0.12825,100.0,0.10526453273126307,100.0,100.0,0.9990933820605278,0.9991256415843963,90.0,0.5172643654048443,0.21763482671231033,52.5,0.4117626229475718,0.10135082329506986,0.768875,0.080375,100.0,0.10383836426826253,0.24225065289830489,0.13841228863004235,"[8, 0, 36, 14, 15, 6, 15, 6, 18, 29, 6, 0, 32, 8, 27, 27, 31, 35, 5, 14, 19, 28, 10, 34, 28, 10, 11, 36, 14, 28, 8, 0, 0, 38, 39, 33, 2, 39, 27, 32, 38, 9, 14, 32, 4, 32, 27, 4, 6, 19, 5, 0, 38, 13, 27, 4, 38, 14, 16, 29, 38, 15, 14, 0, 36, 6, 0, 38, 28, 38, 8, 31, 0, 32, 0, 15, 2, 27, 38, 4]",15.0,7.5,0.09297914753551595,-0.047875,True,2,0.2,0.05,0.05,2
