setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8607165594643211,0.13928344053567893,0.034224864335409944,0.034224864335409944,100.0,53.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8848283074701401,0.1151716925298599,0.02417882242996774,0.02417882242996774,97.5,46.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9997051856372743,0.0002948143627257044,0.00023065131868093273,0.00023065131868093273,12.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977173979945618,0.0022826020054382166,0.0010888761306524699,0.0010888761306524699,30.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970242559663354,0.0029757440336646286,0.0011340835836740283,0.0011340835836740283,42.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9933580132089086,0.006641986791091367,0.002041064749405655,0.002041064749405655,77.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9842460691870889,0.01575393081291097,0.005258556409404553,0.005258556409404553,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9643967173271153,0.035603282672884685,0.009325293061162096,0.009325293061162096,100.0,8.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9355765488692246,0.06442345113077541,0.016738657395431383,0.016738657395431383,100.0,11.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9485592328801125,0.051440767119887564,0.011512511993408357,0.011512511993408357,97.5,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9539464076530598,0.04605359234694014,0.008420772585327904,0.008420772585327904,95.0,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9477218166790478,0.05227818332095218,0.00912942997926933,0.00912942997926933,97.5,38.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8607165594643211,0.13928344053567893,0.034224864335409944,0.034224864335409944,100.0,55.00000000000001
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8848283074701401,0.1151716925298599,0.02417882242996774,0.02417882242996774,97.5,47.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9997051856372743,0.0002948143627257044,0.00023065131868093273,0.00023065131868093273,12.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977173979945618,0.0022826020054382166,0.0010888761306524699,0.0010888761306524699,30.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970242559663354,0.0029757440336646286,0.0011340835836740283,0.0011340835836740283,40.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9933580132089086,0.006641986791091367,0.002041064749405655,0.002041064749405655,75.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9842460691870889,0.01575393081291097,0.005258556409404553,0.005258556409404553,97.5,8.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9643967173271153,0.035603282672884685,0.009325293061162096,0.009325293061162096,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9355765488692246,0.06442345113077541,0.016738657395431383,0.016738657395431383,100.0,8.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9485592328801125,0.051440767119887564,0.011512511993408357,0.011512511993408357,97.5,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9539464076530598,0.04605359234694014,0.008420772585327904,0.008420772585327904,97.5,25.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9477218166790478,0.05227818332095218,0.00912942997926933,0.00912942997926933,97.5,38.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8607165594643211,0.13928344053567893,0.034224864335409944,0.034224864335409944,100.0,56.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8848283074701401,0.1151716925298599,0.02417882242996774,0.02417882242996774,97.5,47.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9997051856372743,0.0002948143627257044,0.00023065131868093273,0.00023065131868093273,10.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977173979945618,0.0022826020054382166,0.0010888761306524699,0.0010888761306524699,30.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970242559663354,0.0029757440336646286,0.0011340835836740283,0.0011340835836740283,40.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9933580132089086,0.006641986791091367,0.002041064749405655,0.002041064749405655,77.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9842460691870889,0.01575393081291097,0.005258556409404553,0.005258556409404553,97.5,8.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9643967173271153,0.035603282672884685,0.009325293061162096,0.009325293061162096,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9355765488692246,0.06442345113077541,0.016738657395431383,0.016738657395431383,100.0,10.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9485592328801125,0.051440767119887564,0.011512511993408357,0.011512511993408357,97.5,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9539464076530598,0.04605359234694014,0.008420772585327904,0.008420772585327904,95.0,27.500000000000004
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9477218166790478,0.05227818332095218,0.00912942997926933,0.00912942997926933,97.5,37.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8607165594643211,0.13928344053567893,0.034224864335409944,0.034224864335409944,100.0,53.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8848283074701401,0.1151716925298599,0.02417882242996774,0.02417882242996774,97.5,46.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956400092445538,0.004359990755446138,0.002559763564494027,0.002559763564494027,7.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956342879545909,0.004365712045409087,0.001764480335526444,0.001764480335526444,27.500000000000004,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9877090985303685,0.01229090146963158,0.004956725009946587,0.004956725009946587,72.5,2.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9769339472497379,0.023066052750262096,0.007991727675044271,0.007991727675044271,95.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9508346474909153,0.04916535250908466,0.016967624592023427,0.016967624592023427,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.914833019788159,0.08516698021184102,0.025274423603351442,0.025274423603351442,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8985755594540298,0.10142444054597025,0.02503178247358516,0.02503178247358516,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9124802037595242,0.08751979624047584,0.019044980253392362,0.019044980253392362,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9383858916498269,0.06161410835017307,0.013679392151916088,0.013679392151916088,85.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9499292288584598,0.05007077114154026,0.009932181105219026,0.009932181105219026,57.49999999999999,11.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8859589891898073,0.11404101081019273,0.026815899580324848,0.026815899580324848,52.5,32.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5569021019988195,0.4430978980011805,0.08118771098318368,0.08118771098318368,52.5,55.00000000000001
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956400092445538,0.004359990755446138,0.002559763564494027,0.002559763564494027,7.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956342879545909,0.004365712045409087,0.001764480335526444,0.001764480335526444,27.500000000000004,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9877090985303685,0.01229090146963158,0.004956725009946587,0.004956725009946587,70.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9769339472497379,0.023066052750262096,0.007991727675044271,0.007991727675044271,95.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9508346474909153,0.04916535250908466,0.016967624592023427,0.016967624592023427,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.914833019788159,0.08516698021184102,0.025274423603351442,0.025274423603351442,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8985755594540298,0.10142444054597025,0.02503178247358516,0.02503178247358516,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9124802037595242,0.08751979624047584,0.019044980253392362,0.019044980253392362,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9383858916498269,0.06161410835017307,0.013679392151916088,0.013679392151916088,90.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9499292288584598,0.05007077114154026,0.009932181105219026,0.009932181105219026,62.5,15.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8859589891898073,0.11404101081019273,0.026815899580324848,0.026815899580324848,52.5,31.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5569021019988195,0.4430978980011805,0.08118771098318368,0.08118771098318368,52.5,56.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956400092445538,0.004359990755446138,0.002559763564494027,0.002559763564494027,7.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956342879545909,0.004365712045409087,0.001764480335526444,0.001764480335526444,25.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9877090985303685,0.01229090146963158,0.004956725009946587,0.004956725009946587,72.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9769339472497379,0.023066052750262096,0.007991727675044271,0.007991727675044271,95.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9508346474909153,0.04916535250908466,0.016967624592023427,0.016967624592023427,97.5,8.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.914833019788159,0.08516698021184102,0.025274423603351442,0.025274423603351442,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8985755594540298,0.10142444054597025,0.02503178247358516,0.02503178247358516,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9124802037595242,0.08751979624047584,0.019044980253392362,0.019044980253392362,100.0,6.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9383858916498269,0.06161410835017307,0.013679392151916088,0.013679392151916088,87.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9499292288584598,0.05007077114154026,0.009932181105219026,0.009932181105219026,60.0,11.25
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8859589891898073,0.11404101081019273,0.026815899580324848,0.026815899580324848,52.5,32.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5569021019988195,0.4430978980011805,0.08118771098318368,0.08118771098318368,52.5,53.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956400092445538,0.004359990755446138,0.002559763564494027,0.002559763564494027,7.5,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9956342879545909,0.004365712045409087,0.001764480335526444,0.001764480335526444,25.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9877090985303685,0.01229090146963158,0.004956725009946587,0.004956725009946587,72.5,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9769339472497379,0.023066052750262096,0.007991727675044271,0.007991727675044271,95.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9508346474909153,0.04916535250908466,0.016967624592023427,0.016967624592023427,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.914833019788159,0.08516698021184102,0.025274423603351442,0.025274423603351442,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8985755594540298,0.10142444054597025,0.02503178247358516,0.02503178247358516,100.0,3.75
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9124802037595242,0.08751979624047584,0.019044980253392362,0.019044980253392362,100.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9383858916498269,0.06161410835017307,0.013679392151916088,0.013679392151916088,85.0,5.0
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9499292288584598,0.05007077114154026,0.009932181105219026,0.009932181105219026,57.49999999999999,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8859589891898073,0.11404101081019273,0.026815899580324848,0.026815899580324848,52.5,32.5
occ50_dnoise001_s40,stored_40_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.5569021019988195,0.4430978980011805,0.08118771098318368,0.08118771098318368,50.0,56.25
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.999741103677423,0.0002588963225770031,0.0001713676360173539,0.00017136763601735392,7.5,2.5
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977739748666726,0.002226025133327372,0.001004966640070435,0.0010049666400704352,12.5,3.75
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970336490207276,0.0029663509792725753,0.0012104935764295417,0.0012104935764295417,35.0,5.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9935173970551516,0.006482602944848366,0.002188896476095685,0.0021888964760956846,87.5,5.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9847696015380769,0.015230398461923136,0.005444174242899961,0.005444174242899961,97.5,8.75
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9646123136125454,0.035387686387454695,0.009709454528966183,0.009709454528966183,100.0,12.5
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9353178189024298,0.0646821810975702,0.017362411197673237,0.017362411197673237,100.0,13.750000000000002
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9469746086827053,0.05302539131729463,0.012474404949382286,0.012474404949382284,100.0,18.75
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9525646578084643,0.04743534219153567,0.008047583733619686,0.008047583733619686,97.5,28.749999999999996
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9476025628632773,0.052397437136722715,0.008708080553437737,0.008708080553437737,100.0,45.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8487951319154432,0.15120486808455688,0.040588809595303345,0.040588809595303345,100.0,65.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.8797769903765577,0.1202230096234423,0.02413107846991196,0.02413107846991196,97.5,66.25
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.999741103677423,0.0002588963225770031,0.0001713676360173539,0.00017136763601735392,10.0,2.5
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9977739748666726,0.002226025133327372,0.001004966640070435,0.0010049666400704352,12.5,3.75
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9970336490207276,0.0029663509792725753,0.0012104935764295417,0.0012104935764295417,35.0,5.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9935173970551516,0.006482602944848366,0.002188896476095685,0.0021888964760956846,87.5,5.0
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9847696015380769,0.015230398461923136,0.005444174242899961,0.005444174242899961,97.5,7.5
occ50_dnoise001_s40,stored_40_seed_3,3,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,40,80,0.01,occlusion,5.0,2,0.5,768,0.9646123136125454,0.035387686387454695,0.009709454528966183,0.009709454528966183,100.0,12.5
