category,split_label,split_seed,split_mode,model_name,pooling,layer,n_stored,n_probe,chance_accuracy,corruption_mode,corruption_label,noise_std,max_shift,occlusion_frac,mask_frac,n_chunks,affine_strength,decision_noise_std,ident_accuracy,ident_avg_target_sim,ident_avg_margin,gen_accuracy,gen_avg_target_sim,gen_avg_margin,gen_avg_retrieved_human_similarity,gen_avg_human_similarity_regret,gen_same_concept_accuracy,human_rdm_spearman,exact_accuracy,clean_reextract_accuracy,exact_avg_target_sim,clean_reextract_avg_target_sim
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.8600444734471179,-0.09004408781128485,7.5,0.873934550905567,-0.07679931414606558,0.295875,0.53571875,nan,0.16802651732037333,100.0,100.0,1.0000000238408597,1.0000000238408597
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,10.0,0.7799074757607981,-0.07649740878624357,47.5,0.8922227495228864,-0.009253182205401929,0.69046875,0.141125,nan,0.36098498217834274,100.0,100.0,1.0000000327815557,1.0000000327815557
animals,stored_40_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,15.0,0.7567062454893291,-0.05784184757731899,17.5,0.8081553548593158,-0.054848620275474956,0.49559374999999994,0.33599999999999997,nan,0.3760547736602929,100.0,100.0,1.0000000238408595,1.0000000238408595
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.8562435505490942,-0.08833627174494188,5.0,0.8731403682192195,-0.07742280261570425,0.30687499999999995,0.54925,nan,0.16802651732037333,100.0,100.0,1.000000023840859,1.000000023840859
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,15.0,0.7999890998002996,-0.05888839919413683,43.75,0.895757700648333,-0.0018240552826041603,0.68675,0.169375,nan,0.36098498217834274,100.0,100.0,1.0000000268210911,1.0000000268210911
animals,stored_40_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,10.0,0.7599208521468219,-0.049774950506821215,17.5,0.8113036043523352,-0.050831864292332905,0.4415,0.414625,nan,0.3760547736602929,100.0,100.0,1.0000000193705108,1.0000000193705108
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.8489843945767561,-0.09681930940517847,7.5,0.8696373865231471,-0.08043196414243622,0.332,0.534375,nan,0.16802651732037333,100.0,100.0,1.0000000268210927,1.0000000268210927
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.7863992390038318,-0.06882441314877889,38.75,0.8974250869654069,-0.002180929830583844,0.696625,0.16974999999999998,nan,0.36098498217834274,100.0,100.0,1.0000000312914392,1.0000000312914392
animals,stored_40_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,40,80,2.5,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,12.5,0.7498081388917955,-0.05723176040258623,16.25,0.810028475766036,-0.047265909544416694,0.469375,0.39699999999999996,nan,0.3760547736602929,100.0,100.0,1.000000031291441,1.000000031291441
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.8565363346009593,-0.09838688278013406,2.5,0.8504805698797607,-0.10617363205726056,0.32425,0.5865,nan,0.16802651732037333,100.0,100.0,1.0000000283112078,1.0000000283112078
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,3.75,0.7842489625122488,-0.0741720927933139,32.5,0.903708134413107,-0.008946320896306486,0.7844999999999999,0.12625000000000003,nan,0.36098498217834274,100.0,100.0,1.0000000320364983,1.0000000320364983
animals,stored_80_seed_0,0,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.7474952081831434,-0.061072820861015356,12.5,0.8110280158836767,-0.0582078040761768,0.54825,0.3625,nan,0.3760547736602929,100.0,100.0,1.0000000298013232,1.0000000298013232
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.8634953609682487,-0.0946923361662771,5.0,0.8646805671621085,-0.08581956552869317,0.3195,0.5907500000000001,nan,0.16802651732037333,100.0,100.0,1.0000000268210918,1.0000000268210918
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.7888514695433679,-0.06881718164955553,40.0,0.9025237468937639,-0.007814389849308271,0.7351875,0.1750625,nan,0.36098498217834274,100.0,100.0,1.0000000357617889,1.0000000357617889
animals,stored_80_seed_1,1,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,8.75,0.758198488637787,-0.05797792443110714,20.0,0.8060182579525275,-0.05556876967355131,0.5716875,0.3385625,nan,0.3760547736602929,100.0,100.0,1.0000000305463814,1.0000000305463814
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.8622933175712996,-0.09115564299454373,10.0,0.8731096006320513,-0.0797267627885758,0.40175,0.4952500000000001,nan,0.16802651732037333,100.0,100.0,1.0000000230958017,1.0000000230958017
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,3.75,0.7807080083049783,-0.07509881090925312,37.5,0.9034875855369038,-0.0047789492118620516,0.7,0.197,nan,0.36098498217834274,100.0,100.0,1.0000000327815564,1.0000000327815564
animals,stored_80_seed_2,2,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,5.0,0.7520871848520165,-0.058466554012816974,20.0,0.8133021449993041,-0.05583846634823553,0.46799999999999997,0.429,nan,0.3760547736602929,100.0,100.0,1.0000000312914394,1.0000000312914394
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,1.25,0.8614452429817859,-0.09503689776823707,0.0,0.8777546584915201,-0.0781238099391183,0.331375,0.5978749999999999,nan,0.16802651732037333,100.0,100.0,1.00000002384086,1.00000002384086
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,6.25,0.7891415581391483,-0.07071953383036103,30.0,0.9031930551836412,-0.011206793266815654,0.7072499999999999,0.22199999999999998,nan,0.36098498217834274,100.0,100.0,1.000000032036498,1.000000032036498
animals,stored_80_seed_3,3,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,8.75,0.7518562867444617,-0.0635440068832535,22.5,0.8106749292130189,-0.056413496163776874,0.553,0.37625000000000003,nan,0.3760547736602929,100.0,100.0,1.000000032036498,1.000000032036498
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_0,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,2.5,0.860242088094583,-0.09793899812163306,7.5,0.8824059765105086,-0.07524808591859623,0.34750000000000003,0.5475,nan,0.16802651732037333,100.0,100.0,1.0000000223507435,1.0000000223507435
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.7849180649750516,-0.07304639251782433,42.5,0.8992858295279721,-0.012545647724932302,0.7715,0.12350000000000001,nan,0.36098498217834274,100.0,100.0,1.000000033526614,1.000000033526614
animals,stored_80_seed_4,4,random_storage_curve,vit_base_patch16_clip_224.openai,mean_tokens,layer_6,80,40,1.25,noise_shift_occlusion,noise5_shift2_occ0.5_dnoise0.01,5.0,2,0.5,0.3,6,0.05,0.01,7.5,0.7565633016709249,-0.05872123022947291,17.5,0.8168006856008578,-0.052172453144572285,0.47800000000000004,0.417,nan,0.3760547736602929,100.0,100.0,1.0000000290562654,1.0000000290562654
