category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.999398341481635,0.9993863725835066,100.0,0.9869976508565547,0.38773054489102643,50.0,0.557089999096932,-0.016510985255340387,0.716,0.098805555,87.5,0.41463498930553905,0.34768250153023805,-0.066952487775301,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.006636697420173501,-0.005194445000000006,False,A,2,0.2,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9983234080358396,0.9983154312619332,100.0,0.9866223861379222,0.3787305787452599,50.0,0.5647725419693936,-0.017742473898345424,0.716,0.098805555,87.5,0.41463498930553905,0.35424280225215865,-0.0603921870533804,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.007868186063178538,-0.005194445000000006,False,A,2,0.2,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.999393860635833,0.9993817211643758,100.0,0.9869930713450042,0.38772871990075475,50.0,0.5570828596064139,-0.01651281874210588,0.716,0.098805555,87.5,0.41463498930553905,0.3476364471961061,-0.06699854210943296,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.006638530906938993,-0.005194445000000006,False,A,2,0.2,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.998315106930692,0.9983068482376648,100.0,0.9866142118617709,0.37872495223326996,50.0,0.5647604023711521,-0.017746464794462645,0.716,0.098805555,87.5,0.41463498930553905,0.3542129048918416,-0.06042208441369745,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.007872176959295759,-0.005194445000000006,False,A,2,0.2,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9976751296178985,0.9976288457802989,100.0,0.9859411618933596,0.3784448167905145,50.0,0.5642468761652915,-0.017718567786249823,0.716,0.098805555,87.5,0.41463498930553905,0.3545285542127003,-0.06010643509283875,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.007844279951082937,-0.005194445000000006,False,A,2,0.2,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9936588824770343,0.9936518087270318,100.0,0.9831816726170898,0.36019394248218506,52.5,0.5774949409312751,-0.020552477877065996,0.72425,0.090555555,85.0,0.41463498930553905,0.3646313821510929,-0.05000360715444613,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 35, 36, 38, 41, 52, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.01067819004189911,-0.013444445000000013,False,A,2,0.2,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9976584849930751,0.9976115501722902,100.0,0.9859239560350878,0.37843495304596025,50.0,0.564224531080731,-0.01772217430078714,0.716,0.098805555,87.5,0.41463498930553905,0.35448480259527493,-0.06015018671026412,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 52, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,-2.5,-0.007847886465620253,-0.005194445000000006,False,A,2,0.2,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9936302229782266,0.9936222013766745,100.0,0.9831525186901763,0.3601745699037049,52.5,0.5774566563032558,-0.020563009619794455,0.72425,0.090555555,85.0,0.41463498930553905,0.364463600138751,-0.05017138916678804,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 23, 28, 31, 32, 35, 36, 38, 41, 52, 45, 46, 49, 46, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.01068872178462757,-0.013444445000000013,False,A,2,0.2,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9993098247023818,0.9992983939586667,100.0,0.9864355917706288,0.3951554258413663,52.5,0.5496231820908171,-0.015539210232564892,0.727055555,0.08775,90.0,0.41463498930553905,0.33974913638441395,-0.0748858529211251,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005664922397398006,-0.016250000000000014,False,A,4,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9985690123672265,0.9985615699406912,100.0,0.9859819839910363,0.39356805985486226,52.5,0.5504900927452097,-0.015791810976476497,0.727055555,0.08775,90.0,0.41463498930553905,0.33743780346859764,-0.0771971858369414,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005917523141309611,-0.016250000000000014,False,A,4,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9993052276087603,0.9992937227135352,100.0,0.9864309018525994,0.3951537470626872,52.5,0.5496192589424662,-0.015539595276355195,0.727055555,0.08775,90.0,0.41463498930553905,0.33972605860818955,-0.0749089306973495,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.0056653074411883095,-0.016250000000000014,False,A,4,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9985595237977549,0.9985520733880424,100.0,0.9859724905792853,0.39356448995841026,52.5,0.5504824227449604,-0.015792602053238784,0.727055555,0.08775,90.0,0.41463498930553905,0.33743474161451514,-0.0772002476910239,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005918314218071898,-0.016250000000000014,False,A,4,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.997208307700278,0.9971586850124972,100.0,0.9845321498401051,0.3930617473169537,52.5,0.5492679806572931,-0.01577615480857043,0.727055555,0.08775,90.0,0.41463498930553905,0.33837228892592086,-0.07626270037961819,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005901866973403544,-0.016250000000000014,False,A,4,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9941445506873396,0.9941088769177993,100.0,0.9819735493528787,0.38943366944924507,52.5,0.5495518856807055,-0.01629217427266447,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.334246478506751,-0.08038851079878806,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006417886437497584,-0.018500000000000016,False,A,4,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9971896967199629,0.9971397399448769,100.0,0.9845131952097154,0.39305439707934287,52.5,0.549253740115387,-0.015776743309752178,0.727055555,0.08775,90.0,0.41463498930553905,0.33834458041170407,-0.07629040889383498,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005902455474585292,-0.016250000000000014,False,A,4,0.05,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9941056411327984,0.9940698359305321,100.0,0.9819344550340894,0.38941906371057766,52.5,0.5495231447267666,-0.016294130827885094,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.33421873203566543,-0.08041625726987361,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006419842992718208,-0.018500000000000016,False,A,4,0.05,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9996574509853617,0.9996509154780865,100.0,0.9870509369611236,0.3939541602613641,52.5,0.5514181045976098,-0.015644374908589023,0.727055555,0.08775,90.0,0.41463498930553905,0.34082733919926617,-0.07380765010627288,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.0057700870734221366,-0.016250000000000014,False,A,4,0.1,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9992588847149515,0.9992479159381302,100.0,0.987165223022308,0.3912489202561989,52.5,0.5539254659969515,-0.01598865764711712,0.727055555,0.08775,90.0,0.41463498930553905,0.33930659725118983,-0.07532839205434921,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006114369811950234,-0.016250000000000014,False,A,4,0.1,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9996515232467823,0.999644880104866,100.0,0.9870446769319254,0.39395226603136324,52.5,0.5514108279907639,-0.015645120316802062,0.727055555,0.08775,90.0,0.41463498930553905,0.34080460303486093,-0.07383038627067812,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005770832481635176,-0.016250000000000014,False,A,4,0.1,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.999246601727679,0.9992355123475288,100.0,0.9871523512392466,0.3912453413470609,52.5,0.5539104435870265,-0.015990170794653875,0.727055555,0.08775,90.0,0.41463498930553905,0.33927229689409316,-0.07536269241144589,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006115882959486989,-0.016250000000000014,False,A,4,0.1,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9986091043460388,0.998580343761283,100.0,0.9864251983716716,0.3909771131091274,52.5,0.5529714075525609,-0.015986223104553297,0.727055555,0.08775,90.0,0.41463498930553905,0.3401319314061623,-0.07450305789937672,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006111935269386411,-0.016250000000000014,False,A,4,0.1,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9969404535344119,0.9968927899085444,100.0,0.9856151871154541,0.38550474078255076,52.5,0.5564568356060688,-0.016670320330647852,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.33709337018890634,-0.07754161911663271,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006796032495480966,-0.018500000000000016,False,A,4,0.1,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9985848652573178,0.9985556397054793,100.0,0.9863995844524152,0.3909690129590072,52.5,0.5529452071302771,-0.015987382529124423,0.727055555,0.08775,90.0,0.41463498930553905,0.34012474490567135,-0.0745102443998677,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006113094693957537,-0.016250000000000014,False,A,4,0.1,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9968890608322711,0.9968407628206997,100.0,0.9855611641095455,0.3854895385753343,52.5,0.5564010026273756,-0.01667409054649787,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.3369703772817368,-0.07766461202380226,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006799802711330984,-0.018500000000000016,False,A,4,0.1,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9997128886880736,0.9997075811909412,100.0,0.9876650009582206,0.3912649620099379,52.5,0.554875481532337,-0.01585174881008866,0.727055555,0.08775,90.0,0.41463498930553905,0.3424198828908039,-0.07221510641473516,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005977460974921776,-0.016250000000000014,False,A,4,0.2,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.999180714812627,0.9992022541820885,100.0,0.9881712755952552,0.38581305884126016,52.5,0.5606117291906377,-0.016383622081006997,0.727055555,0.08775,90.0,0.41463498930553905,0.34252017759043707,-0.07211481171510198,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006509334245840111,-0.016250000000000014,False,A,4,0.2,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9997147429042135,0.9997094182497266,100.0,0.9876655409681471,0.3912674702780614,52.5,0.554863533734113,-0.015853254910720947,0.727055555,0.08775,90.0,0.41463498930553905,0.3423957423222534,-0.07223924698328565,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.005978967075554061,-0.016250000000000014,False,A,4,0.2,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9991867118127938,0.9992075072609901,100.0,0.9881736517941878,0.3858214810057671,52.5,0.560584286416202,-0.01638654118636066,0.727055555,0.08775,90.0,0.41463498930553905,0.34252504872193174,-0.07210994058360731,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.0065122533511937745,-0.016250000000000014,False,A,4,0.2,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9987377391115736,0.998718093369709,100.0,0.9876423650826567,0.385620070487975,52.5,0.5598124265493708,-0.01639139500873502,0.727055555,0.08775,90.0,0.41463498930553905,0.3433213585245694,-0.07131363078096964,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006517107173568133,-0.016250000000000014,False,A,4,0.2,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9956276990377525,0.9957114996110734,100.0,0.9864332047219815,0.37425604270651036,52.5,0.5691425767362616,-0.01740690528239549,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.34412734732874856,-0.07050764197679049,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.007532617447228603,-0.018500000000000016,False,A,4,0.2,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9987479246102341,0.9987281700626365,100.0,0.9876473026940417,0.3856288416248795,52.5,0.5597718743810411,-0.016393915024968685,0.727055555,0.08775,90.0,0.41463498930553905,0.3432435342912601,-0.07139145501427896,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 52, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.006519627189801799,-0.016250000000000014,False,A,4,0.2,0.1,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_11,retrieval,80,40,1.25,100.0,0.10414225875426326,52.5,-0.009874287835166886,0.710805555,0.10400000000000001,85.0,0.33812324222519313,100.0,100.0,0.9956742624115288,0.9957551040033177,100.0,0.9864652986070936,0.37429680701033746,52.5,0.5690529532133157,-0.017414554112729526,0.729305555,0.08549999999999999,90.0,0.41463498930553905,0.343995599037178,-0.07063939026836102,"[1, 2, 59, 7, 18, 11, 13, 14, 16, 18, 20, 23, 24, 27, 28, 31, 32, 34, 36, 38, 41, 43, 45, 46, 49, 62, 53, 55, 56, 59, 60, 63, 64, 66, 68, 71, 44, 75, 76, 78]",0.0,0.0,-0.00754026627756264,-0.018500000000000016,False,A,4,0.2,0.1,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_224,mean_tokens,layer_6,alignment,80,40,1.25,100.0,0.15432628646177485,15.0,-0.07650038338381233,0.4486388875,0.36616666750000004,22.5,0.37934279661768106,100.0,100.0,0.9992349391098407,0.999211328973445,100.0,0.9778851136878053,0.5165474972151747,20.0,0.21751191898677646,-0.23284768419836346,0.4860555550000001,0.32875,30.0,0.40377407413138044,0.30860531045319267,-0.09516876367818777,"[0, 51, 39, 75, 62, 11, 10, 14, 26, 19, 63, 37, 30, 16, 28, 31, 33, 10, 69, 55, 41, 43, 51, 73, 66, 62, 52, 55, 69, 61, 59, 5, 65, 16, 31, 3, 10, 49, 70, 31]",0.0,5.0,-0.15634730081455112,-0.037416667500000056,False,A,2,0.05,0.05,0.0,1
