category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9983700662982469,0.99839908079939,100.0,0.8958060819190103,0.3622146705282787,51.28205128205128,0.49948208580240216,-0.027074440301346456,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5202470198319578,0.056937539890385136,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007650500090769986,-0.014615384615384627,False,A,2,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9968484474992076,0.996930103952842,100.0,0.8943036341004207,0.36179787860623686,51.28205128205128,0.49851879540465116,-0.027484627018470046,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5201715020561173,0.056862022114544664,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008060686807893576,-0.014615384615384627,False,A,2,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9936853277487621,0.993787761998556,100.0,0.8943974105115416,0.35698626421712737,51.28205128205128,0.5032366605273533,-0.02718935870915364,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5247130469377635,0.06140356699619093,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007765418498577169,-0.014615384615384627,False,A,2,0.05,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9968293833037424,0.9969115473369095,100.0,0.8942859307011756,0.361792005309339,51.28205128205128,0.4985078991391177,-0.027484989046306883,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5201964434360608,0.05688696349448813,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008061048835730413,-0.014615384615384627,False,A,2,0.05,0.1,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.993648372052503,0.9937515507228292,100.0,0.8943628336873795,0.3569739664438944,51.28205128205128,0.5032161212961946,-0.0271873426254092,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5246911309914819,0.06138165104990928,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.00776340241483273,-0.014615384615384627,False,A,2,0.05,0.1,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9994259141724962,0.9994351353256167,100.0,0.8967473143822196,0.362523821785024,51.28205128205128,0.5000849645597398,-0.027392663576559756,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5210499108929405,0.05774043095136788,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007968723365983286,-0.014615384615384627,False,A,2,0.1,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.998681363859564,0.9986837067916107,100.0,0.8991611885036349,0.35859136488573246,51.28205128205128,0.5061337684780539,-0.02754233995056797,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5261161102461771,0.06280663030460448,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.0081183997399915,-0.014615384615384627,False,A,2,0.1,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9994191444840121,0.9994285711535047,100.0,0.89674053724952,0.3625223876693641,51.28205128205128,0.5000802191905659,-0.027393216476024485,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5210773316526652,0.05776785171109261,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007969276265448015,-0.014615384615384627,False,A,2,0.1,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9986682917342299,0.998670855687285,100.0,0.8991480699290417,0.35858752751180295,51.28205128205128,0.5061253679735781,-0.02754083765899047,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.526080661018589,0.06277118107701635,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008116897448413998,-0.014615384615384627,False,A,2,0.1,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9977627506729533,0.9977944156132219,100.0,0.898099799582545,0.35830515051633344,51.28205128205128,0.505503610146252,-0.02778266669258439,0.746923076923077,0.0782051282051282,74.35897435897436,0.4633094799415726,0.5263092657377151,0.06299978579614246,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.00835872648200792,-0.009230769230769237,False,A,2,0.1,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9949619814056956,0.9949641754414941,100.0,0.9014128624905257,0.3498747718993379,53.84615384615385,0.5166427090895869,-0.028248402933784843,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5345916043809076,0.07128212443933496,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.008824462723208373,-0.016923076923076957,False,A,2,0.1,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9977364558971087,0.9977688211409736,100.0,0.8980735592065168,0.3582970823951373,51.28205128205128,0.5054856969084168,-0.027784224625433278,0.746923076923077,0.0782051282051282,74.35897435897436,0.4633094799415726,0.5263449658549241,0.06303548591335145,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008360284414856808,-0.009230769230769237,False,A,2,0.1,0.1,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9949126324180221,0.9949156150273293,100.0,0.9013629321480207,0.34985807346626,53.84615384615385,0.516609891322126,-0.028245221741752757,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5345477429719183,0.0712382630303457,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.008821281531176287,-0.016923076923076957,False,A,2,0.1,0.1,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9991762685065643,0.9991727501587631,100.0,0.8996339608140201,0.3586780789053543,51.28205128205128,0.5066715605728752,-0.027633220709957582,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5274130767614469,0.06410359681987426,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008209280499381112,-0.014615384615384627,False,A,2,0.2,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.997584707667981,0.9975651477363258,100.0,0.9043000729475301,0.3507333743285606,53.84615384615385,0.5186946307616529,-0.028514832680344177,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5366753607467941,0.0733658808052215,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.009090892469767707,-0.016923076923076957,False,A,2,0.2,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9991740349746653,0.9991704952739571,100.0,0.8996293319785192,0.3586785259712004,51.28205128205128,0.5066661181321318,-0.027634915689810313,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.527394171490614,0.06408469154904134,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.008210975479233842,-0.014615384615384627,False,A,2,0.2,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9975810693400922,0.9975611198999834,100.0,0.9042918193432931,0.35073285721893854,53.84615384615385,0.5186863906614203,-0.02851274256891485,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5367018222226749,0.07339234228110231,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.00908880235833838,-0.016923076923076957,False,A,2,0.2,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9967892502894268,0.9967673684527594,100.0,0.9032638540142103,0.3503696303880629,53.84615384615385,0.5183645093644289,-0.028484334789991628,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5365566604397618,0.07324718049818918,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.009060394579415158,-0.016923076923076957,False,A,2,0.2,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9907069200266895,0.9906130064623665,100.0,0.9090907213821086,0.3331563731890611,53.84615384615385,0.5402566953795737,-0.030263278597484972,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5498298725171191,0.0865203925755465,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.010839338386908502,-0.016923076923076957,False,A,2,0.2,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9967819568631179,0.9967600161647167,100.0,0.903247584974888,0.35036734847388595,53.84615384615385,0.518345169174635,-0.028488656546510605,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5364714612762036,0.07316198133463098,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.009064716335934135,-0.016923076923076957,False,A,2,0.2,0.1,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9906984593306019,0.9906030978561312,100.0,0.9090655765860165,0.33315189769057413,53.84615384615385,0.5402274573401361,-0.030259758420545138,0.7546153846153846,0.07051282051282048,76.92307692307693,0.4633094799415726,0.5497736584838622,0.08646417854228955,"[0, 3, 26, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 65, 66, 31, 74, 72, 53, 77]",0.0,5.128205128205131,-0.010835818209968668,-0.016923076923076957,False,A,2,0.2,0.1,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9992681201615287,0.9992908159535636,100.0,0.8948638466170911,0.3658670570789918,51.28205128205128,0.4947425738018894,-0.02719156235237502,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5146207020213296,0.05131122207975697,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.00776762214179855,-0.014615384615384627,False,A,4,0.05,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9985209017067057,0.9985578332568844,100.0,0.8954452947361208,0.3652979073649518,51.28205128205128,0.49563782743865875,-0.026790634487820368,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5143352043911491,0.05102572444957648,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007366694277243898,-0.014615384615384627,False,A,4,0.05,0.05,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9992632976835807,0.9992861429092903,100.0,0.894858943634208,0.36586584759677,51.28205128205128,0.49473925362208515,-0.02719176465887797,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5146294388834163,0.05131995894184366,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.0077678244483015,-0.014615384615384627,False,A,4,0.05,0.05,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9985112137801292,0.9985483807504055,100.0,0.8954351682740161,0.36529494956831443,51.28205128205128,0.49563134765037875,-0.026789486725807443,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.514339912261091,0.05103043231951837,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007365546515230973,-0.014615384615384627,False,A,4,0.05,0.05,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9970387222455062,0.9971220503039799,100.0,0.8938132599222098,0.3648482872229467,51.28205128205128,0.4944059619017452,-0.027314119193279474,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5144706700281315,0.051161190086558894,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007890178982703003,-0.014615384615384627,False,A,4,0.05,0.1,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9939512373981021,0.9940856848131813,100.0,0.892958001633763,0.3630925929979975,51.28205128205128,0.4947584130097278,-0.026494451049725563,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5136311933571609,0.050321713415588276,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.0070705108391490926,-0.014615384615384627,False,A,4,0.05,0.1,0.0,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9970192561413308,0.9971031140025568,100.0,0.893793677211026,0.36484202748480127,51.28205128205128,0.49439318232514434,-0.027314356232283767,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5144562512540459,0.051146771312473305,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007890416021707296,-0.014615384615384627,False,A,4,0.05,0.1,0.05,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9939116100651836,0.9940469154660706,100.0,0.8929173090977819,0.3630790927284021,51.28205128205128,0.4947327636750307,-0.026492036544443237,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5136021787104339,0.05029269876886128,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007068096333866767,-0.014615384615384627,False,A,4,0.05,0.1,0.05,2
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9996389472813326,0.9996484040388453,100.0,0.8965991686301563,0.3656319521505818,51.28205128205128,0.4963462211547011,-0.0272513485433492,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.5155586897639701,0.0522492098223975,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.00782740833277273,-0.014615384615384627,False,A,4,0.1,0.05,0.0,1
vegetables,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,78,39,1.2820512820512822,100.0,0.14773748795760336,48.717948717948715,-0.01942394021057647,0.7376923076923078,0.08743589743589744,69.23076923076923,0.49362566321357754,100.0,100.0,0.9992453333224938,0.999261079924068,100.0,0.898823455979639,0.3648511244945574,51.28205128205128,0.49868845294976083,-0.026955486388265955,0.7523076923076923,0.07282051282051281,74.35897435897436,0.4633094799415726,0.516425218239341,0.05311573829776833,"[0, 3, 27, 6, 8, 29, 12, 23, 16, 19, 21, 22, 24, 44, 28, 31, 33, 34, 37, 38, 67, 42, 5, 47, 48, 50, 52, 54, 57, 58, 60, 62, 57, 66, 31, 74, 72, 53, 77]",0.0,2.564102564102562,-0.007531546177689485,-0.014615384615384627,False,A,4,0.1,0.05,0.0,2
